date_time;resolve;uid;title;url;text;views;answers;author;upvotes;type;tags
27/01/2011 17:26:00;solution;222.1;Re: Encrypted Password request failed: The specified Integrator Key was not found or is disabled.;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Encrypted-Password-request-failed-The-specified-Integrator-Key/td-p/1873;"Try switching your endpoint to our asmx: https://demo.docusign.net/api/3.0/accountmanagement.asmx
 
Your credentials look fine, but it looks like you are pointing to the schema, and not the actual service.
 
Let us know if that works! If not, please post a SOAP trace of the call.";643;N/A;juliaAtDocuSign;1;answer;N/A
16/06/2011 11:34:00;;222.2;Re: Encrypted Password request failed: The specified Integrator Key was not found or is disabled.;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Encrypted-Password-request-failed-The-specified-Integrator-Key/td-p/1873;"I tried this solution but it doesn't seem to work with me. I am getting the error""Invalid Login"". I have tried multiple combinatons of the user name id, password and integrator key";551;N/A;inforuser;0;answer;N/A
16/06/2011 13:13:00;;222.3;Re: Encrypted Password request failed: The specified Integrator Key was not found or is disabled.;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Encrypted-Password-request-failed-The-specified-Integrator-Key/td-p/1873;It finally worked. The issue was related to using [ around the IntegratorKey. For others having the same issue, what I used was my email id for my user name, my regular password and the integrator key without the [ and ].;550;N/A;inforuser;0;answer;N/A
08/11/2011 23:17:00;;222.4;Re: Encrypted Password request failed: The specified Integrator Key was not found or is disabled.;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Encrypted-Password-request-failed-The-specified-Integrator-Key/td-p/1873;Hi, This is a good solution. Thanks. its wokring for me as well.;527;N/A;siddeshkapadi;0;answer;N/A
01/11/2011 15:07:00;true;223;Expired envelope was able to be manipulated by a fax sent to Docusign!! How could this happen?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Expired-envelope-was-able-to-be-manipulated-by-a-fax-sent-to/td-p/6367;Envelope expired and a customer was able to send a contract back after expired setting the status to completed;428;5;pmcleroy;0;question;
01/11/2011 15:10:00;;223.1;Re: Expired envelope was able to be manipulated by a fax sent to Docusign!! How could this happen?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Expired-envelope-was-able-to-be-manipulated-by-a-fax-sent-to/td-p/6367;Well I can't edit my first post so here is the rest of it: There are two problems going on here. 1) An expired envelope should not be able to get set to completed if a fax is sent in after the time period elapsed. 2) There is no image of the contract or record of it getting faxed back. This can and will have huge governmental regulatory implications if I do not have an audit trail showing when it was faxed in as well as an image of the fax.;424;N/A;pmcleroy;0;answer;N/A
01/11/2011 16:07:00;solution;223.2;Re: Expired envelope was able to be manipulated by a fax sent to Docusign!! How could this happen?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Expired-envelope-was-able-to-be-manipulated-by-a-fax-sent-to/td-p/6367;I've escalated this and should have an answer for you soon.;417;N/A;nicholasareed;0;answer;N/A
03/11/2011 11:11:00;;223.3;Re: Expired envelope was able to be manipulated by a fax sent to Docusign!! How could this happen?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Expired-envelope-was-able-to-be-manipulated-by-a-fax-sent-to/td-p/6367;Can you provide the envelope ID?;401;N/A;WTP;0;answer;N/A
15/11/2011 07:58:00;;223.4;Re: Expired envelope was able to be manipulated by a fax sent to Docusign!! How could this happen?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Expired-envelope-was-able-to-be-manipulated-by-a-fax-sent-to/td-p/6367;We had another contract get signed and faxed in after the expiration and it did not update the envelope. This is what we want to happen to force a customer to draw up a new contract with a new expiration. Marking this post with an accepted answer.;380;N/A;pmcleroy;0;answer;N/A
15/11/2011 10:17:00;;223.5;Re: Expired envelope was able to be manipulated by a fax sent to Docusign!! How could this happen?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Expired-envelope-was-able-to-be-manipulated-by-a-fax-sent-to/td-p/6367;Great! Let us know if we can help further!;377;N/A;nicholasareed;0;answer;N/A
24/01/2013 22:33:00;true;224;CreateEnvelope Draft SOAP;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/CreateEnvelope-Draft-SOAP/td-p/15335;"Hi All, We are trying to incorporate worklfow into creation and management of our evelopes and approval/signing of included content.  We need to be able to create and Envelopes leaving them in a draft state while we construct the routing information and documents throughout the beginning steps of the worklfow instance. However, it doesn't look like via the API that you can ""update"" a draft envelope?  Really hoping that this is not the case as we will not have all of the information upfront for a ""CreateAndSend"".  And there can be no interaction with the DocuSign console for our clients.  Needs to be built directly into the app. Thanks for the help.-mike";719;4;TuckermanRav;0;question;
24/01/2013 23:05:00;;224.1;Re: CreateEnvelope Draft SOAP;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/CreateEnvelope-Draft-SOAP/td-p/15335;"Hi, I know that you can create empty draft envelopes using the REST API so I would think you can do the same with the SOAP API (sorry I have more experience with REST so I know that better).  
 
As I look at the online SOAP documentation here, I see references to functions like CreateAndSendEnvelope() and CreateEnvelope().  I would think that CreateEnvelope() is what you want, although a quick look at the code snippet for it shows a document being added to the envelope.  I'm wondering what would happen if you ran that code but left out the document section?  You might want to try testing that real quick.  Otherwise, if someone else doesn't chime in I'll see if I can maybe test myself sometime tomorrow or the next day...
 
Oh, also check out the SDK located in GitHub, I think there's code snippets that have examples of creating envelopes without any documents in them...
 
https://github.com/docusign/DocuSign-eSignature-SDK";716;N/A;Ergin;0;answer;N/A
24/01/2013 23:35:00;;224.2;Re: CreateEnvelope Draft SOAP;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/CreateEnvelope-Draft-SOAP/td-p/15335;Hi Ergin, The creation of an empty envelope works fine, but i need a way to attach recipients and documents, possibly even remove some as workflow execution proceeds.  I don't not see anything methods that will fascilitate this sort of functionality.Only once everything has been pieced together would we want to call Send(). I'm looking for something that acts likeEnvelope.AddRecipient()Enevelop.AddAttachment() Envelope.AddRecipient()Enevelop.AddAttachment() ...or the equivalent.  Preferably in services model than rest, but if it exist in REST which i have not seen that it does i would consider moving our code over.Thanks for the response.;713;N/A;TuckermanRav;0;answer;N/A
25/01/2013 09:22:00;solution;224.3;Re: CreateEnvelope Draft SOAP;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/CreateEnvelope-Draft-SOAP/td-p/15335;Hi Mike, You are correct that the SOAP API has limited support for updating Draft envelopes.  These capabilities are within the CorrectAndResendEnvelope method, which allows for correcting existing recipients and changing some envelope settings but does not provide the features I believe you are seeking.  SOAP also allows you to bring up the Correct UI to perform advanced functions but this may not work since it requires a trained human. Would it be possible to use the REST API which supports adding/deleting both recipients and documents?  If so, see the REST options below and especially the iodocs link which provides a simple web form for sending REST requests.  If not, would it be possible to delay creation of the envelope until all documents and recipient information is available? PUTS a document to a draftURI:  envelope/v2/accounts/:accountId/envelopes/:envelopeId/documents/:documentId Creates recipients for a draftenvelope/v2/accounts/:accountId/envelopes/:envelopeId/recipients http://iodocs.docusign.com/;700;N/A;MattPelham;0;answer;N/A
25/01/2013 10:44:00;;224.4;Re: CreateEnvelope Draft SOAP;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/CreateEnvelope-Draft-SOAP/td-p/15335;Thanks Matt, Albeit possible that we could collect everything as the workflow progresses and therefore temporary be the keepers of this info it wouldn't be ideal. Sounds like using the REST services will give us the flexibility of creating a draft envelope, documents, and recipients and pieces until it's completed and ready to be sent. Thanks for the feedback. -mike;690;N/A;TuckermanRav;0;answer;N/A
17/01/2013 08:13:00;true;225;Soap Dump... How???;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Soap-Dump-How/td-p/15077;Hi, For certification, I need to create a dump of my soap communication with Docusign... How do I do this?  I can make it dump lots of things using a trace listener, but just the soap communication I have not been able to do. Also, when my connect listener receives a message that the envelope is complete, I request the PDF as well as the completion certificate (in separate files).  Will I have any issue going through certification because I manually retrieve the completed pdf versus having Docusign Connect send it? Thanks!AJ;634;3;aj;0;question;
17/01/2013 11:16:00;;225.1;Re: Soap Dump... How???;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Soap-Dump-How/td-p/15077;"Hi, I believe there are SOAP extensions that you can use to get the traces but it depends on your environment (i.e. .Net?).  You'll have to research that from your side to see what your options are but you should be able to find them out there...
 
As for your second question, no I don't believe you'll run into any issues with certification- you are not required to use DocuSign Connect...";633;N/A;Ergin;0;answer;N/A
17/01/2013 11:20:00;;225.2;Re: Soap Dump... How???;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Soap-Dump-How/td-p/15077;Thanks!;630;N/A;aj;0;answer;N/A
25/01/2013 13:12:00;solution;225.3;Re: Soap Dump... How???;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Soap-Dump-How/td-p/15077;For anybody who's trying to do this with a recent version of .Net, (probably 3.0 and beyond), using soap extensions will *not* work because when you create the service reference WCF is used is used by default.  Here' s a link that describes how to turn on soap tracing for WCF: http://msdn.microsoft.com/en-us/library/ms730064.aspx AJ;601;N/A;aj;0;answer;N/A
29/01/2013 12:13:00;false;226;"Web error, ""The sever was unable to process the requet due to an internal system error""";http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Web-error-quot-The-sever-was-unable-to-process-the-requet-due-to/td-p/15509;"We just now got our integration certified and are trying to test envelope creation in prod, but I keep getting the above error calling the Create Envelope REST API.  Everything should be setup in prod, the template, users, everything. The attached text files show the request headers and bodies for the same data but with one (successful) going to https://demo.docusign.net/ and the failed request to https://www.docusign.net/restapi/v2/. The error is ""<s:Text xml:lang=""en-US"">The server was unable to process the request due to an internal error"" We're one day from go-live so this is pretty crucial. Thanks! Sorry, couldn't get both attachments on, so here's the requests Fails: https://www.docusign.net/restapi/v2/accounts/2da1bb60-020e-4137-b513-aa47f5daa408/envelopesPOSTapplication/jsonapplication/json<DocuSignCredentials><Username>someuser@somwhere.org</Username><Password>testerdude</Password><IntegratorKey>xxxx-9999999-9999-9999-9999-999999999999</IntegratorKey></DocuSignCredentials>{""emailSubject"":""Sign this please"",""status"":""sent"",""templateId"":""9E5AE169-EE0B-4167-BE96-23122AB385CB"",""templateRoles"":[{""clientUserId"":""99999999-9999-9999-9999-999999999999"",""roleName"":""Signer"",""name"":""A. Physician"",""email"":""signerdude@domain.edu""}]} Works: https://demo.docusign.net/restapi/v2/accounts/59c6f4f7-7806-4262-8228-5ef3876f1cdd/envelopesPOSTapplication/jsonapplication/json<DocuSignCredentials><Username>someuser@somwhere.org</Username><Password>testerdude</Password><IntegratorKey>xxxx-9999999-9999-9999-9999-999999999999</IntegratorKey></DocuSignCredentials>{""emailSubject"":""Sign this please"",""status"":""sent"",""templateId"":""10345592-FA89-49DD-80E8-CB7DF2572AB2"",""templateRoles"":[{""clientUserId"":""99999999-9999-9999-9999-999999999999"",""roleName"":""Signer"",""name"":""A. Physician"",""email"":""signerdude@domain.edu""}]} 








createenvrequestprod.txt 1 KB";1391;8;jtcarm;0;question;
29/01/2013 12:43:00;;226.1;"Re: Web error, ""The sever was unable to process the requet due to an internal system error&quot";http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Web-error-quot-The-sever-was-unable-to-process-the-requet-due-to/td-p/15509;"Can you confirm that your Integrator Key has been activated for Production?  (this can be found under Preferences -> API)
 
Also, is it only this call that fails or can you successfully make other API calls on production?  I'm assuming that you can successfully login on production right?";1381;N/A;Ergin;0;answer;N/A
29/01/2013 13:05:00;;226.2;"Re: Web error, ""The sever was unable to process the requet due to an internal system error&";http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Web-error-quot-The-sever-was-unable-to-process-the-requet-due-to/td-p/15509;"Yes, I can login to production. What does my integrator key look like in prod?  I am not seeing it. I received an email from API Certifications yesterday saying our integrator key had been promoted to production. All API calls are resulting in an error:{""No connection could be made because the target machine actively refused it 209.67.98.12:443""";1380;N/A;jtcarm;0;answer;N/A
29/01/2013 15:59:00;;226.3;"Re: Web error, ""The sever was unable to process the requet due to an internal system error&";http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Web-error-quot-The-sever-was-unable-to-process-the-requet-due-to/td-p/15509;"All API calls are resulting in an error:
{""No connection could be made because the target machine actively refused it 209.67.98.12:443""
 
That sounds like a firewall might be stopping you, but I'm not sure where or why.  Sometimes it's related to people using the wrong port, but looks like you're using 443 which is correct.  This must be a different issue.  
 
Let me try floating this error message around a little bit and see if anyone knows what's up.  I don't think it's a general issue with the server, or else we would've received about 1000 calls by now...
 
[EDIT]
In the mean time, this SO article has some info that might be of help as well...
http://stackoverflow.com/questions/2972600/no-connection-could-be-made-because-the-target-machine-ac...";1370;N/A;Ergin;0;answer;N/A
29/01/2013 17:12:00;;226.4;"Re: Web error, ""The sever was unable to process the requet due to an internal system error&";http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Web-error-quot-The-sever-was-unable-to-process-the-requet-due-to/td-p/15509;"Just to triple check, can you please provide the full URL of a request that is failing for you?  
 
If the URL is ok, some people have suggested that the error might be stemming from YOUR firewall and not ours.  Do you have a firewall setup and if so can you confirm that your requests and passing through it as expected?  It might have been configured for our demo server but not our production server...
 
Let us know what you find...";1365;N/A;Ergin;0;answer;N/A
30/01/2013 10:28:00;;226.5;"Re: Web error, ""The sever was unable to process the requet due to an internal system error&";http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Web-error-quot-The-sever-was-unable-to-process-the-requet-due-to/td-p/15509;"Well the first was in the original post.  There we are getting ""No connection could be made because the target machine actively refused it 209.67.98.12:443""Now we have tried:https://www.docusign.net/restapi/v2/accounts/2da1bb60-020e-4137-b513-aa47f5daa408/templates <MessageLogTraceRecord><s:Envelope xmlns:s=""http://www.w3.org/2003/05/soap-envelope"" xmlns:a=""http://www.w3.org/2005/08/addressing""><s:Header><a:Action s:mustUnderstand=""1"">http://tempuri.org/IEnterpriseSignatureService/GetAccountTemplates</a:Action><a:MessageID>urn:uuid:b6b883fc-7f64-4d9a-b5ea-32580c62141e</a:MessageID><a:ReplyTo><a:Address>http://www.w3.org/2005/08/addressing/anonymous</a:Address></a:ReplyTo><VsDebuggerCausalityData xmlns=""http://schemas.microsoft.com/vstudio/diagnostics/servicemodelsink"">uIDPo1doOZQKYhFGlUQYXbRSa6MAAAAAKkLxNGJ0pkyhNQq9c7jnDMmC+OJ9ZwFDuNVSyn05JcoACQAA</VsDebuggerCausalityData><a:To s:mustUnderstand=""1"">net.tcp://localhost/EnterpriseSignatureService.svc</a:To></s:Header><s:Body><GetAccountTemplates xmlns=""http://tempuri.org/""></GetAccountTemplates></s:Body></s:Envelope></MessageLogTraceRecord> That is most definitely coming from your end.  The requests are coming from my workstation and not a server in the DMZ.  I have had no trouble whatsoever sending/receiving on the demo url so long as I set configuration to bypass local proxy.  This requires no network changes. Then we were told to a base address of  https://na2.docusign.net.  The full url of the same request is: https://na2.docusign.net/accounts/2da1bb60-020e-4137-b513-aa47f5daa408/templates. We are now seeing the error below in the WCF trace log:<MessageLogTraceRecord><HttpResponse xmlns=""http://schemas.microsoft.com/2004/06/ServiceModel/Management/MessageTrace""><StatusCode>InternalServerError</StatusCode><StatusDescription>Internal Server Error</StatusDescription><WebHeaders><MIME-Version>1.0</MIME-Version><X-UA-Compatible>IE=edge</X-UA-Compatible><Content-Length>1332</Content-Length><Content-Type>multipart/related; type=""application/xop+xml"";start=""<http://tempuri.org/0>"";boundary=""uuid:bdf24778-8e00-42d3-b4ff-1f50c15a2259+id=1"";start-info=""application/soap+xml""</Content-Type><Date>Wed, 30 Jan 2013 17:34:25 GMT</Date><Server>Microsoft-IIS/7.5</Server></WebHeaders></HttpResponse><s:Envelope xmlns:s=""http://www.w3.org/2003/05/soap-envelope"" xmlns:a=""http://www.w3.org/2005/08/addressing""><s:Header><a:Action s:mustUnderstand=""1"">http://schemas.microsoft.com/net/2005/12/windowscommunicationfoundation/dispatcher/fault</a:Action><a:RelatesTo>urn:uuid:c16d9105-7209-4f16-bcd9-aa01f13253ef</a:RelatesTo></s:Header><s:Body><s:Fault><s:Code><s:Value>s:Receiver</s:Value><s:Subcode><s:Value xmlns:a=""http://schemas.microsoft.com/net/2005/12/windowscommunicationfoundation/dispatcher"">a:InternalServiceFault</s:Value></s:Subcode></s:Code><s:Reason><s:Text xml:lang=""en-US"">The server was unable to process the request due to an internal error.  For more information about the error, either turn on IncludeExceptionDetailInFaults (either from ServiceBehaviorAttribute or from the <serviceDebug> configuration behavior) on the server in order to send the exception information back to the client, or turn on tracing as per the Microsoft .NET Framework 3.0 SDK documentation and inspect the server trace logs.</s:Text></s:Reason></s:Fault></s:Body></s:Envelope></MessageLogTraceRecord>";1358;N/A;jtcarm;0;answer;N/A
30/01/2013 12:22:00;;226.6;"Re: Web error, ""The sever was unable to process the requet due to an internal system error&";http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Web-error-quot-The-sever-was-unable-to-process-the-requet-due-to/td-p/15509;"Sorry but your last post is a little confusing.  When you say- 
 
Well the first was in the original post.  There we are getting ""No connection could be made because the target machine actively refused it 209.67.98.12:443""
 
Was does that mean?  You previously said that you were getting that error on ALL api calls to production (www.docusign.net).  Now it looks like you've posted a different error message?  Are you getting this error still or did you get past that error now? 
 
The other thing that's confusing is that in your first posts it looks like you are using the REST API, but this last post shows SOAP??  Please clarify...";1351;N/A;Ergin;0;answer;N/A
30/01/2013 15:06:00;;226.7;"Re: Web error, ""The sever was unable to process the requet due to an internal system error&";http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Web-error-quot-The-sever-was-unable-to-process-the-requet-due-to/td-p/15509;Sorry, I mean't the First Url we were given for production.  Now we were told to switch and use https://na2.docusign.net/.  Same result. The Get operations are working fine now, but every Post we make is resulting in a 400.  We are using the exact same data we did in demo.  The demo template was exported and imported to prod.  We have updated the template ID and login info in our api calls to match the new prod account.;1347;N/A;jtcarm;0;answer;N/A
30/01/2013 15:39:00;;226.8;"Re: Web error, ""The sever was unable to process the requet due to an internal system error&";http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Web-error-quot-The-sever-was-unable-to-process-the-requet-due-to/td-p/15509;At this point I think the quickest reprive for you is to log a bug through Support.  Please reach out to your account manager or general support (support@docusign.com) and provide them with this information.  They will be able to log a bug for you and or resolve through other methods.  Thanks.;1346;N/A;Ergin;0;answer;N/A
01/02/2013 13:01:00;true;227;Custom Fields Missing From CarbonCopy Recipients;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Custom-Fields-Missing-From-CarbonCopy-Recipients/td-p/15689;"Hello, We have code that inserts a custom field for each recipient of any type.  When getting the envelope from DocuSign connect, the custom field is set for recipients with the type Signer, but not for recipients with the type ""CarbonCopy"".  Is this by design?  Do we need to code around it? Thank you. -Gordon";864;7;gordonmgreen;0;question;
01/02/2013 13:10:00;;227.1;Re: Custom Fields Missing From CarbonCopy Recipients;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Custom-Fields-Missing-From-CarbonCopy-Recipients/td-p/15689;I'll have to check to see if by design or not, but I want to confirm first- are these custom fields that you are attaching at the Envelope level, or are these custom tags that you are adding at the document level?;863;N/A;Ergin;0;answer;N/A
01/02/2013 13:19:00;;227.2;Re: Custom Fields Missing From CarbonCopy Recipients;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Custom-Fields-Missing-From-CarbonCopy-Recipients/td-p/15689;"They are custom fields that are attached to the recipient statuses: RecipientStatus><Type>CarbonCopy</Type><Email></Email><UserName></UserName><RoutingOrder>3</RoutingOrder><DeclineReason xsi:nil=""true""/><Status>Created</Status><RecipientIPAddress/><CustomFields/><AccountStatus>Closed</AccountStatus><RecipientId></RecipientId></RecipientStatus>";861;N/A;gordonmgreen;0;answer;N/A
01/02/2013 13:21:00;;227.3;Re: Custom Fields Missing From CarbonCopy Recipients;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Custom-Fields-Missing-From-CarbonCopy-Recipients/td-p/15689;"At the Envelope level, they are called custom fields.  At the recipient level, they are called custom tags, which is why I highlighted those terms in bold in my last post.  It seems you are using custom tags
 
What API are you using, REST or SOAP?";860;N/A;Ergin;0;answer;N/A
01/02/2013 14:43:00;;227.4;Re: Custom Fields Missing From CarbonCopy Recipients;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Custom-Fields-Missing-From-CarbonCopy-Recipients/td-p/15689;Soap.;854;N/A;gordonmgreen;0;answer;N/A
04/02/2013 11:28:00;solution;227.5;Re: Custom Fields Missing From CarbonCopy Recipients;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Custom-Fields-Missing-From-CarbonCopy-Recipients/td-p/15689;"Hi Gordon,
 
Finally got this confirmed, yes what you're experiencing is by design.  Since Carbon copy recipients can only view documents and not interact with them (i.e. fill out text fields, sign, etc.) and since custom fields can be made editable, CC recipients do not see those fields.  However, please note that once the documents are completed (signed), if a CC recipient either clicks the link in the automated COMPLETED email or they click the link in the original CCd email they will see the signed document along with any custom fields that were assigned to them.  
 
I just tested this myself using the SOAP API and sure enough my CC recipient did not see the custom fields when the document was still in Progress, however once the document was signed the CC recipient was then able to see the custom fields.
 
Hope this helps...";781;N/A;Ergin;0;answer;N/A
04/02/2013 11:32:00;;227.6;Re: Custom Fields Missing From CarbonCopy Recipients;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Custom-Fields-Missing-From-CarbonCopy-Recipients/td-p/15689;Great, thank you very much for checking.  Now I know to expect empty custom data elements in CCs.;780;N/A;gordonmgreen;0;answer;N/A
04/02/2013 12:53:00;;227.7;Re: Custom Fields Missing From CarbonCopy Recipients;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Custom-Fields-Missing-From-CarbonCopy-Recipients/td-p/15689;"Gordon, sorry but I have an important follow up here.  
 
Everything I mentioned in my previous post is correct and how the system works, but that's by default.  I just found out that there is an option that allows those data fields to come through for Carbon Copy recipients.  There is an option in your account settings called ""Display SecureField initial value to all recipients"".  Enabling that option will indeed allow the secure field (i.e. Data Field) values to go through to CC recipients.  
 
However if you do not want it to go through then un-check that option.
 
Sorry for any potential confusion, hope this helps...";776;N/A;Ergin;0;answer;N/A
22/05/2012 09:40:00;false;228;Where is the void reason in the XML?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Where-is-the-void-reason-in-the-XML/td-p/10191;"Once an envelope is voided, I do not see the ""Reason"" in the XML that is returned. Where is it and can I access it?";621;5;rlull_flogic;1;question;
23/05/2012 12:40:00;;228.1;Re: Where is the void reason in the XML?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Where-is-the-void-reason-in-the-XML/td-p/10191;"Hi - When you void an envelope, you pass in a reason. You want to know how you retrieve the reason you passed in to void the envelope, right?
 
I never had to do that. I'll ask my engineering team and let you know.
 
 
Thanks,
Vlad";616;N/A;vladcretu;0;answer;N/A
23/05/2012 17:14:00;;228.2;Re: Where is the void reason in the XML?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Where-is-the-void-reason-in-the-XML/td-p/10191;Yes. According to the WSDL it looks like there's a place holder for it. I assumed it would get passed back in the xml but I am not seeing it. Thanks.;613;N/A;rlull_flogic;0;answer;N/A
29/05/2012 15:40:00;;228.3;Re: Where is the void reason in the XML?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Where-is-the-void-reason-in-the-XML/td-p/10191;"I heard back from the product team that currently there is no way to get the void reason through the API.  
 
I'll create a bug, since you should be able to retrieve it.";610;N/A;vladcretu;0;answer;N/A
30/05/2012 07:09:00;;228.4;Re: Where is the void reason in the XML?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Where-is-the-void-reason-in-the-XML/td-p/10191;Thank you. Please keep me informed on the progress of this bug.;607;N/A;rlull_flogic;0;answer;N/A
05/02/2013 09:16:00;;228.5;Re: Where is the void reason in the XML?;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Where-is-the-void-reason-in-the-XML/td-p/10191;Has been any progress made on this issue? The group I'm working with needs this as well. It seems odd to support Decline reason but not Void reason.;479;N/A;brianna;0;answer;N/A
25/01/2013 16:58:00;false;229;Example code for downloading documents wasn't working;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Example-code-for-downloading-documents-wasn-t-working/td-p/15411;"I'm just recording some findings here, but would be interested in hearing feedback. I was following the c# code example at http://iodocs.docusign.com/APIWalkthrough/getEnvelopeDocuments with poor results.  The PDFs that resulted from it were completely blank. and when I looked at them in a text editor it was clear that I wasn't getting all of the bytes into the file. The Webservice seemed to be working well enough, as I hit the endpoint with the Poster addon to Firefox, and the bytes I retrieved seemed to be complete. After a couple hours of trouble shooting, I decided that it might have something to do with the fact that the example was pulling the bytes as a string, and I wondered if it was tripping over zero bytes or other binary lovelies. So I fixed it by changing this code (starting on line 95 of the example):webResponse = (HttpWebResponse)request.GetResponse();
sr = new StreamReader(webResponse.GetResponseStream());
responseText = sr.ReadToEnd(); // responseText is a string
using (StreamWriter outfile = new StreamWriter(""document_"" + fileId++ + "".pdf""))
{    // write to local file
    outfile.Write(responseText);
    outfile.Close();
}  To this:using (MemoryStream ms = new MemoryStream())
using (FileStream outfile = new FileStream(filename, FileMode.Create)) {
    response.GetResponseStream().CopyTo(ms);
    if (ms.Length > int.MaxValue) {
        throw new NotSupportedException(""Cannot write a file larger than 2GB."");
    }
    outfile.Write(ms.GetBuffer(), 0, (int)ms.Length); // GetBuffer returns the data as a byte[]
}  That enabled me to write the bytes as a byte array, and the PDFs now open with all the expected content.  Has anyone else encountered this?  Did you use a different fix? ~J";705;5;twainj;0;question;
27/01/2013 16:20:00;;229.1;Re: Example code for downloading documents wasn't working;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Example-code-for-downloading-documents-wasn-t-working/td-p/15411;"Hi, thanks for posting.  You are right and you've caught a bug here!  I've been testing and sure enough it looks like the first two requests are ok but that there are issues with the third request to download the actual docs. 
 
I'll make sure we update our example very soon and thank you once again for posting the issue and resolution you found!  
 
Cheers";687;N/A;Ergin;0;answer;N/A
27/01/2013 16:28:00;;229.2;Re: Example code for downloading documents wasn't working;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Example-code-for-downloading-documents-wasn-t-working/td-p/15411;One minor note though, you probably want to close your file while you still can within the scope of that last using statement right?;685;N/A;Ergin;0;answer;N/A
05/02/2013 11:51:00;;229.3;Re: Example code for downloading documents wasn't working;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Example-code-for-downloading-documents-wasn-t-working/td-p/15411;going thru the same here, can't use .net, waiting on an official fix;625;N/A;rogercr;0;answer;N/A
05/02/2013 12:53:00;;229.4;Re: Example code for downloading documents wasn't working;http://community.docusign.com/t5/DocuSign-API-Integration-NET-READ-ONLY/Example-code-for-downloading-documents-wasn-t-working/td-p/15411;"The solution is to piece together the code that twainj posted with API Walkthrough 6.  He's right, there are certain PDF bytes that don't go through correctly when using a string object for memory.  Instead you need to use a MemoryStream object. 
 
We still haven't had a chance to post to our API Walkthroughs yet but I'm attaching what we'll be posting soon. It's a .txt document, please download, change to .cs extension, enter your credentials at the top of the file and RUN.  








api_walkthrough_6_fixed.txt 5 KB";622;N/A;Ergin;0;answer;N/A
